55168
2252.956652
2158.656463
2158.656463
2501.081618
2282.490837
2119.984105
2119.984105
2159.920688
2238.141300
2248.002760
2293.450326
2193.041394
2436.966666
2336.120078
2283.006193
2277.608370
3980.681611
2242.848267
2282.315406
2909.214677
2202.461745
2258.333651
2203.660021
2203.660021
2241.239988
2415.392613
2415.392613
2198.661913
2152.757244
2195.490516
2462.441380
2462.441380
2320.690292
2388.515825
2833.789204
2124.884003
2124.884003
2308.839057
2190.565657
2791.214988
2477.776424
2264.820345
2354.880551
2284.424149
2284.424149
2306.581355
2254.659996
2254.659996
2331.071915
2112.439092
2261.534491
2261.534491
2219.791838
2473.440170
2624.671920
2624.671920
2356.171534
2356.171534
2339.926750
2217.933228
2217.933228
2230.820384
2230.820384
2405.786083
2299.329492
2226.860084
2126.023452
2330.225292
2478.416339
2259.281619
2463.481289
2154.906982
2337.609565
2405.752265
2130.147384
2130.147384
2355.066765
2287.090434
2256.727034
2237.904749
2398.959929
2398.959929
2252.792833
2201.624641
2217.094043
2285.115253
2285.115253
2607.818631
2559.073614
2249.915226
2197.654548
2286.633915
2609.797309
2205.342350
2612.448067
2170.766156
2210.838449
2187.016934
2264.555405
2181.293072
2181.293072
2337.744778
2425.960050
2408.622711
2224.608571
2224.608571
2252.349243
2252.349243
2283.007210
2283.007210
2381.521871
2381.521871
2313.712200
2437.083656
2328.753864
2584.692031
2584.692031
2167.238320
2228.625526
2239.344057
2369.628984
2369.628984
2268.850153
2268.850153
2466.395697
2241.056573
2356.621705
2608.934843
2269.994615
2208.449353
2208.449353
2140.558658
2140.558658
2446.353543
2181.480903
2227.865803
2241.515399
2279.137407
2282.301680
2138.365069
2332.667310
2332.667310
2260.052606
2210.888996
2210.888996
2462.173751
2352.689631
2352.689631
2260.983144
2281.511435
2330.290574
2360.612069
2318.046106
2335.388489
3102.059226
3102.059226
2258.410523
2322.481762
2322.481762
2333.075217
2333.075217
2101.101289
2277.963996
2277.963996
2382.279465
2207.795535
2187.000151
2250.639535
2311.199943
2073.237688
2073.237688
2263.487841
2492.854871
2492.854871
2093.063750
2569.150039
2195.050525
2309.831166
2316.121790
3107.245609
2178.043045
2293.795994
2627.569657
2127.809382
2127.809382
2294.506856
2541.807377
2541.807377
2469.480138
2550.064348
2550.064348
2245.845753
2773.458768
2773.458768
2356.702147
2442.341918
2883.653473
2329.029489
2372.362241
2251.125239
